OWNER,TABLE_NAME,COLUMN_ID,COLUMN_NAME,DATA_TYPE,DATA_LENGTH,DATA_PRECISION,DATA_SCALE,NULLABLE
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,8,NOMBRE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,9,IDUNIDADMEDIDA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,10,UNIDADMEDIDA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,11,CANTIDAD,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,12,PRECIOUNITARIO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,13,VALOR,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,14,COSTOUNITARIO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,15,CANTIDADSOLICITADA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,16,CANTIDADASIGNADA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,17,PORCENTAJEDESCUENTO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,18,FACTORIMPORTACION,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,19,TASAIVA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,20,TASAICE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,21,PROMOCION,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,22,PRORATEO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,23,VALORFOB,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,24,VALORDESCUENTO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,25,VALORADICIONAL,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,26,FKCOMPRACOMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,27,FKCOMPRACEDURUC,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,28,FKCOMPRASERIE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,29,FKCOMPRANUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,30,FKCOMPRAALCANCE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,31,FKENSACOMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,32,FKENSAOFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,33,FKENSATIPODOCU,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,34,FKENSANUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,35,FKIMPORTACIONCOMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,36,FKIMPORTACIONOFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,37,FKIMPORTACIONNUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,38,FKNOTACREDCLIENTECOMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,39,FKNOTACREDCLIENTEOFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,40,FKNOTACREDCLIENTESERIE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,41,FKNOTACREDCLIENTENUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,42,FKNOTACREDPROVEEDORCOMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,43,FKNOTACREDPROVEEDORCEDURUC,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,44,FKNOTACREDPROVEEDORNUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,45,FKNOTACREDPROVEEDORSERIE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,46,FKNOTACREDPROVEEDORALCANCE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,47,FKVENTACOMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,48,FKVENTAOFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,49,FKVENTASERIE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,50,FKVENTANUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,51,FKVENTATIPOCOMP,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,52,FKCAMBIOPRESENTACIONID,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,53,OBS,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,54,MODINUME,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,55,MODISERIE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,56,TIPOMOVI,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,57,SECC_CODIBODE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,58,BODEGA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,59,SECC_CODISECC,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,60,SECCIONFISICA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,61,FACTUTIL,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,62,COSTANTE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,63,LSPR_LSPR_ID,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,64,CANTPERD,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,65,DTMV_DTMV_ID,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,66,RCTA_RCTA_ID,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,67,UMED_UNIDMEDI_CAJA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,68,NANDINA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,69,CANTITEM,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,70,NUMEAGRU,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,71,CREACION,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_MOVIMIENTO,72,MODIFICACION,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,1,FKRECETA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,2,IDGRUPO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,3,GRUPOINVENTARIO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,4,IDCLASE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,5,CLASEINVENTARIO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,6,IDARTICULO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,7,UMED_UNIDMEDI,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,8,OBSERVACIONES,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,9,ARTICULO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,10,CANTIDAD,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,11,CREACION,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_RECETA,12,MODIFICACION,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,1,CODIGO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,2,PKARTICULO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,3,PKCLASE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,4,PKGRUPO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,5,PKCOMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,6,CODIMPORTACION,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,7,NOMBRE,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,8,CANTSOLI,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,9,CANTIDADAPROBADA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,10,NUEVOPVPIVA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,11,ACTUALIVA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,12,EXISTENCIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,13,VENTASREALES,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,14,VENTAANTERIORREAL,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,15,DEFICITREAL,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,16,DEFICIT,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,17,OBSERVAC,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,18,REQU_OFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,19,REQU_NUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,20,REQU_COMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,21,CREACION,UNDEFINED,0,,,Y
SYSTEM,VW_INV_DETALLE_REQBODEGA,22,MODIFICACION,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,1,EXIST_TOTAL,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,2,ARTICULO,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,3,NOMBRE,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,4,LOTCOMP,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,5,NUMLOTE,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,6,SECC_CODIBODE,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,7,SECC_COMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,8,SECC_OFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,9,CLASE,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,10,GRUPO,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,11,VENCE,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,12,ELABORA,UNDEFINED,0,,,Y
SYSTEM,VW_LOTE,13,UNIDAD,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,1,RAZONSOCIAL,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,2,DIRECCIONM,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,3,TELEFONOM,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,4,CIUDADM,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,5,RUC,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,6,AMBIENTE,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,7,NSERIE,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,8,NDOCUMENTO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,9,TIPOEMISION,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,10,NUMEAUTOSRI,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,11,CLAVACCESRI,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,12,FECHAUTOSRI,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,13,CODDOCMODIFICADO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,14,NUMDOCMODIFICADO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,15,FECHAEMISIONDOCSUSTENTO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,16,DIRESTABLECIMIENTO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,17,CONTRIBUYENTEESPECIAL,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,18,OBLIGADOCONTABILIDAD,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,19,CLIENTE,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,20,DIRECCION,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,21,CIUDAD,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,22,CEDURUC,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,23,EMAIL,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,24,NUMEFONO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,25,CODIGOCLI,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,26,VNDR_CODIGO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,27,FECHA,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,28,DESCRIPC,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,29,FVENCIMIENTO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,30,CODIGOPRINCIPAL,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,31,DESCRIPCION,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,32,CANTIDAD,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,33,PRECIOUNITARIO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,34,DESCUENTO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,35,PRECIOTOTALSINIMPUESTO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,36,ARTL_COMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,37,ARTL_CLASE,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,38,ARTL_CODIGRUP,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,39,ARTL_ARTICULO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,40,TDESCUENTO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,41,TBASEIVA,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,42,TBASEIVA0,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,43,TBASES,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,44,TIVA,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,45,TTOTAL,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,46,CLAVESERIE,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,47,CLAVENUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_NOTASDEBITO,48,CLAVETIPOCOMP,UNDEFINED,0,,,Y
SYSTEM,VW_OFICINA,1,NOMBCORT,UNDEFINED,0,,,Y
SYSTEM,VW_OFICINA,2,OFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_OFICINA_REPORTES_DEP,1,OFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_OFICINA_REPORTES_DEP,2,NOMBRE,UNDEFINED,0,,,Y
SYSTEM,VW_OFICINA_REPORTES_DEP,3,NIVEL,UNDEFINED,0,,,Y
SYSTEM,VW_OFICINA_REPORTES_DEP,4,ORDEN,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,1,N_RECICOBRO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,2,TIPO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,3,BANCO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,4,OFCN_OFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,5,USUACREA,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,6,ASTO_NUMEDIAR,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,7,FECHA,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,8,FECHA_PF,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,9,CLTE_IDCLIENTE,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,10,CLIENTE,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,11,PLCB_ID,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,12,VALOCOUT,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,13,EGEN_ESTADO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,14,DOCUMENTO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,15,NUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,16,SECUENCI,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,17,REFER,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,18,VALOR,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,19,VALOR_ASIGNADO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,20,VNDR_CODIGO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,21,VNDR_OFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,22,VNDR_CEDURUC,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_D,23,VNDR_NOMBRE,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,1,OFCN_NOMBRE,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,2,OFCN_DIRECCION,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,3,OFCN_TELEFONO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,4,USUACREA,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,5,NUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,6,FECHA,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,7,NUMEDIAR,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,8,REFER,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,9,VNDR_COMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,10,VNDR_OFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,11,VNDR_CODIGO,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,12,VNDR_CEDURUC,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,13,VNDR_NOMBRE,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,14,VALOEFEC,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,15,VALOTRAN,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,16,VALOCHEQ,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,17,VALOTARJ,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,18,VALOOTRS,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,19,VALORETE,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,20,GRPS_IDCLIENTE,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,21,CLI_NOMBRE,UNDEFINED,0,,,Y
SYSTEM,VW_RECIBO_COBRO_R,22,CLI_CEDURUC,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,1,RAZONSOCIAL,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,2,DIRECCIONM,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,3,TELEFONOM,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,4,CIUDADM,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,5,RUC,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,6,AMBIENTE,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,7,NSERIE,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,8,NDOCUMENTO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,9,TIPOEMISION,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,10,NUMEAUTOSRI,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,11,CLAVACCESRI,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,12,FECHAUTOSRI,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,13,FECHAEMISION,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,14,DIRESTABLECIMIENTO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,15,DIRPROVEEDOR,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,16,CONTRIBUYENTEESPECIAL,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,17,OBLIGADOCONTABILIDAD,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,18,TIPOIDENTIFICACION,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,19,RAZONSOCIALSUJETORETENIDO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,20,IDENTIFICACION,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,21,EMAIL,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,22,CODIGO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,23,IMPUESTO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,24,CODIGORETENCION,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,25,BASEIMPONIBLE,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,26,PORCENTAJERETENER,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,27,VALORRETENIDO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,28,CODDOCSUSTENTO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,29,N_TIPOCOMP,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,30,NUMDOCSUSTENTO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,31,FECHAEMISIONDOCSUSTENTO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,32,SERIE,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,33,NUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,34,PERIODOFISCAL,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,35,TVALORRETENIDO,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,36,CLAVESERIE,UNDEFINED,0,,,Y
SYSTEM,VW_RETENCION,37,CLAVENUMERO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_ANTICIPOEMPLEADOS,1,FKEMPLEADO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_ANTICIPOEMPLEADOS,2,EMPLEADO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_ANTICIPOEMPLEADOS,3,CAPITAL,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_ANTICIPOEMPLEADOS,4,INTERES,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_ANTICIPOEMPLEADOS,5,VALORPAGAR,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_ANTICIPOEMPLEADOS,6,SALDO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,1,PKIDCREDITOS,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,2,IDOFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,3,NOMBREOFICINA,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,4,FKCOMPANIA,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,5,IDDIARIO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,6,INTEGRACION,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,7,FKEMPLEADO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,8,IDEMPLEADO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,9,EMPLEADO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,10,DIRECCION,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,11,EMAIL,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,12,CARGO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,13,DESCRIPCIONCARGO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,14,FKESTADO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,15,IDESTADO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,16,ESTADO,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,17,INTERESES,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,18,NUMEROCUOTAS,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,19,CAPITAL,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,20,TASA,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,21,DIAS,UNDEFINED,0,,,Y
SYSTEM,VW_RHH_CABECERA_CREDITOS,22,DESCRIPCIONCAPITAL,UNDEFINED,0,,,Y
